3.033773358534092
Time 	 Eb 	 Ea 	 Ep 	 phi_d 	 phi_z 	 KED 	 MLD 	 K 	 E_k 	 Eb_D 	 Ea_D 	 Ep_D 	 phi_d_D 	 phi_z_D 	 KED_D 	 K_D 	 Eb_U 	 Ea_U 	 Ep_U 	 phi_d_U 	 phi_z_U 	 KED_U 	 K_U 
2160.000000008343	29735791543.68999	5366593.034696639	29741158136.724686	5.767802285853857e-06	-117.4017421069101	4.492318056734866e-07	-8.889676517571885	0.02767777366297131	8361.895680853506	2073030619.7214441	5771.120998818427	2073036390.842443	3.7219952333486947e-06	402524.66814852913	2.0380626085651106e-06	0.008499989172338332	2849187899.3286705	2547.8669114701916	2849190447.1955814	1.1561570212888665e-06	-273986.51786767447	3.590405157192377e-07	0.0024773730789777225
2200.500000007385	29735873267.353992	5249892.245071709	29741123159.59906	5.736863280955894e-06	-117.09417743061965	4.502924535835984e-07	-8.928214856230031	0.027533497038466425	8381.594368070182	2073032678.1419368	5820.296203373	2073038498.43814	3.7444243025296628e-06	403161.72389211145	2.0584106837677434e-06	0.008550723174511436	2849177328.742861	2239.9825779811945	2849179568.7254395	1.1492155190954742e-06	-245007.36662485366	3.516853018046243e-07	0.0024653875063218042
2241.0000000064274	29735951598.350483	5136394.89900358	29741087993.24948	5.662916691806858e-06	-117.64967272918233	4.512111478688777e-07	-8.962360223642172	0.027189110213107767	8399.17074502424	2073034611.8984027	5861.751412164419	2073040473.6498148	3.756679501034906e-06	403500.3658388261	2.0769309531654826e-06	0.008578159635222463	2849168168.4964476	2070.2147043021396	2849170238.711152	1.146791207353678e-06	-209188.93201172134	3.4442685769254944e-07	0.0024623582130645695
2281.5000000054697	29736051555.508858	5001084.446584061	29741052639.95544	5.634021418025251e-06	-118.41590305477993	4.521859139748739e-07	-9.000499201277956	0.027061725441011545	8417.92449303263	2073036448.3469474	5893.0127339065075	2073042341.3596816	3.785496128910749e-06	403788.44872705266	2.0946912804796173e-06	0.00864330827870591	2849160221.3103347	1951.9151272834279	2849162173.225463	1.146760244799392e-06	-171053.46371785447	3.3799080324240577e-07	0.0024650303476207672
2322.000000004512	29736190441.35897	4826612.4986537695	29741017053.85763	5.57051572541836e-06	-119.48906015988672	4.5341349961989124e-07	-9.037739616613418	0.026778537045279913	8441.488936404377	2073038216.073876	5913.821891827509	2073044129.8957675	3.828649824831101e-06	403866.44449091866	2.1117478837692416e-06	0.008740851985853748	2849153281.0872602	1823.155123401899	2849155104.242384	1.1426411279137278e-06	-125579.45794435267	3.3244286296824345e-07	0.0024589150129650846
2362.5000000035543	29736316699.447235	4664608.057281718	29740981307.50452	5.432374811229106e-06	-118.3128755196202	4.5477502564255814e-07	-9.072384185303514	0.026135736986330576	8467.713790574058	2073039932.3401394	5926.300184873863	2073045858.6403239	3.88651245525252e-06	403574.0843320086	2.1280458487698882e-06	0.0088718325803066	2849148165.091753	1748.2677509963978	2849149913.3595037	1.1340056763922194e-06	-73639.62435452112	3.267824602436706e-07	0.002443801631704352
2403.0000000025966	29736406095.050034	4539385.775526598	29740945480.82557	5.292749639242129e-06	-116.21048973468206	4.562008448233346e-07	-9.109125399361023	0.025487156117462714	8495.046492392074	2073041611.0732245	5933.514627313241	2073047544.5878518	3.9531390246010076e-06	402962.5067069689	2.143863236484937e-06	0.009022557591059648	2849144688.094017	1738.9919059500096	2849146427.0859222	1.1297846771764693e-06	-21609.11960926223	3.199054903084605e-07	0.00243845447520279
2443.500000001639	29736493646.186775	4415963.338291496	29740909609.525066	5.191840221795697e-06	-113.5932885153079	4.577288361609592e-07	-9.14676517571885	0.025025876999814314	8524.157039682374	2073043254.603782	5937.301808255725	2073049191.9055903	4.014131624553279e-06	405373.61819235625	2.1595280966534517e-06	0.009160080773658184	2849143090.846605	1775.1183879468588	2849144865.9649935	1.12741940862855e-06	28768.30262312125	3.1132614296831023e-07	0.0024374551653113955
2484.000000000681	29736580745.831985	4292956.017629042	29740873701.849613	5.103927234072037e-06	-112.04465942812101	4.594587280626162e-07	-9.184105431309904	0.024625664837443804	8556.948402349968	2073044870.389782	5935.602321890183	2073050805.9921036	4.065040343622552e-06	412719.15085512487	2.175381785543622e-06	0.009274246829789688	2849143041.991362	1799.4217820928898	2849144841.413145	1.125303246408531e-06	70232.76612045696	3.0129122341397307e-07	0.0024365762344204372
2524.4999999997235	29736661588.272778	4176166.870969862	29740837755.14374	5.038351686404435e-06	-110.92154346938919	4.615814224074264e-07	-9.221146166134185	0.024326754875507305	8597.082490744759	2073046469.2822256	5932.212558710016	2073052401.4947844	4.119669787029407e-06	417877.29868924245	2.1918647288845147e-06	0.009396565492989721	2849144293.286756	1760.5042788602877	2849146053.7910347	1.1179522790854173e-06	98958.78045264093	2.9064973444093593e-07	0.002424877953171806
2564.999999998766	29736746323.984257	4055460.130618438	29740801784.114872	4.969457106471126e-06	-108.9479782003211	4.640862267009969e-07	-9.25748801916933	0.02401179834152348	8644.440357728747	2073048055.5902433	5927.869007044471	2073053983.4592497	4.1481292730502535e-06	418538.7787249022	2.2088742609845762e-06	0.009459041604722648	2849146261.121788	1664.1972209352532	2849147925.319009	1.1068365422014667e-06	111316.89767743235	2.800222055787288e-07	0.002404183219504905
2605.499999997808	29736820162.290005	3945652.450610712	29740765814.74062	4.884010692807663e-06	-105.98706442615011	4.6693625116390186e-07	-9.291533546325878	0.023610408370556946	8698.368307615616	2073049642.2662523	5920.66097241547	2073055562.9272246	4.167402996761116e-06	417912.98239528015	2.2261001206618586e-06	0.009500396911868169	2849148297.300272	1552.3795350904109	2849149849.679807	1.0938701678516443e-06	104712.98036045948	2.701472846294616e-07	0.0023794137201381183
2645.9999999968504	29736869993.312706	3859956.764773384	29740729950.077477	4.829791513925833e-06	-102.7269273761907	4.7019670797718833e-07	-9.32947284345048	0.023358379206039406	8760.118629165736	2073051265.4735043	5913.24954429781	2073057178.7230484	4.1845648303027425e-06	418342.9930533017	2.2434734529716565e-06	0.009536793617732396	2849149758.7292237	1478.4674371297006	2849151237.1966615	1.0868277504055649e-06	81911.8075979458	2.617152976232924e-07	0.002368145024177901
2686.4999999958927	29736888839.878044	3805467.726117119	29740694307.60416	4.789127003621034e-06	-99.63280260730158	4.7404079867917215e-07	-9.366214057507987	0.023172498171822303	8832.876171930897	2073052941.899947	5909.811148367821	2073058851.7110953	4.216261830502601e-06	419343.0816750899	2.2612345612465247e-06	0.00960639628485565	2849150137.5238924	1453.9045848017558	2849151591.4284773	1.0854167943834145e-06	47574.586580875766	2.5537880655673724e-07	0.0023673544970738906
2726.999999994935	29736909456.2006	3749513.3414393067	29740658969.542038	4.741197367237669e-06	-96.84504746638723	4.787657910767764e-07	-9.400758785942491	0.022951116448749295	8922.220294155557	2073054668.700948	5911.4766714712605	2073060580.17762	4.223389990047705e-06	420485.7374696666	2.280123350351315e-06	0.009619957667515285	2849149126.8758125	1462.1700049268547	2849150589.0458174	1.0849338041547267e-06	7258.382114762447	2.514420523407744e-07	0.0023688064727887597
2767.4999999939773	29736957237.680374	3666752.755491212	29740623990.435867	4.7581086392628546e-06	-93.02824918032081	4.846831818318032e-07	-9.436002396166135	0.023043866427871023	9034.058126603924	2073056435.070368	5917.523209427483	2073062352.5935779	4.224850444516125e-06	421554.6297831086	2.30070402616093e-06	0.009620404878077544	2849146636.8261013	1476.8434708723798	2849148113.6695724	1.087922301257058e-06	-33491.399976050365	2.4971321278453693e-07	0.0023771716743901995
2807.9999999930196	29737025881.206215	3563544.872788951	29740589426.079006	4.846805179707049e-06	-88.45594868098694	4.920344870527076e-07	-9.47334265175719	0.023480436884841322	9173.00213879903	2073058223.0836313	5928.142102503683	2073064151.2257338	4.237313002808014e-06	422439.1864958457	2.3231860461634583e-06	0.009645978987897666	2849142767.5805926	1487.830613447353	2849144255.4112062	1.0929212802131237e-06	-70107.3472950664	2.493566634968895e-07	0.0023893217899509664
2848.499999992062	29737072136.1154	3483161.112169817	29740555297.227573	4.920273461257052e-06	-82.91258410632194	5.011452136128929e-07	-9.503095047923322	0.023839554805844602	9345.281543727186	2073060007.2963235	5945.184491092804	2073065952.480815	4.254480938053436e-06	423137.6488913143	2.3475076940983517e-06	0.009682683385428239	2849137747.2149754	1484.0950918917076	2849139231.3100667	1.0956966130066548e-06	-99564.97086155774	2.4961638809517215e-07	0.002396976430327338
2888.9999999911042	29737161101.832775	3360496.0539701884	29740521597.886753	5.067227566730819e-06	-76.78253345919784	5.12354244871042e-07	-9.539237220447284	0.024558285513273652	9557.345959537588	2073061765.653099	5970.014946336857	2073067735.6680458	4.263989480663535e-06	423768.6911048089	2.373408614571957e-06	0.009702199625833914	2849131854.5047836	1466.7271009718534	2849133321.231885	1.0961611178832712e-06	-120415.41855202662	2.4969167531426335e-07	0.002398811563291043
2929.4999999901465	29737286416.61982	3201868.8827589457	29740488285.50258	5.244771327099312e-06	-71.32940021311234	5.260846537224078e-07	-9.573382587859426	0.025427288061649685	9817.307769309235	2073063498.8677711	6001.902161477134	2073069500.7699327	4.275540864700331e-06	424383.335244836	2.4005000276522483e-06	0.009726982003979543	2849125352.6983867	1439.6166005663108	2849126792.314988	1.0942484247505203e-06	-132641.28323084104	2.4937681418056335e-07	0.0023954364018410135
2969.999999989189	29737448858.457268	3006447.8232260942	29740455306.2805	5.479868608584317e-06	-67.58934224519606	5.426222234082187e-07	-9.608326677316294	0.02657259961424747	10130.681101095104	2073065199.5641108	6040.433999233879	2073071239.9981098	4.281883503421681e-06	424838.72210023564	2.428193198042695e-06	0.009740431754118609	2849118452.6025867	1419.1830111732706	2849119871.785598	1.0909716698989273e-06	-137832.20191173514	2.4840838507203677e-07	0.002388442841999363
